calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,energy_supplier_id,balance_responsible_party_id,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,703a4c11-9991-4fc9-abd7-ac8b760231f3,543,5790002132414,5790001270940,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,1028.456,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,78e5852c-f290-4aac-b42d-b1e9e1514602,543,5790002313509,5790001417628,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,875b83c9-7ac7-4de1-af72-f199ff4eb5c1,543,5790001108212,5790001108212,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-11 23:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 00:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 01:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 02:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 03:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 04:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 05:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 06:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 07:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 08:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 09:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 10:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 11:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 12:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 13:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 14:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 15:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 16:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 17:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 18:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 19:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 20:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 21:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8a5849c3-407c-48d4-8bd3-f75076a227c2,543,5790001103095,5790001270940,consumption,flex,PT1H,2022-01-12 22:00:00.000000,1926437.329,kWh,"[""measured"",""calculated""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8aacae47-eafd-4fc7-a514-708d243bc8c6,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,8aacae47-eafd-4fc7-a514-708d243bc8c6,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
