calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,energy_supplier_id,balance_responsible_party_id,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,a818f38c-56e1-4d61-ac54-4c3f88e26b2c,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 15:00:00.000000,1100649.373,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,a818f38c-56e1-4d61-ac54-4c3f88e26b2c,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 16:00:00.000000,1100649.373,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,a818f38c-56e1-4d61-ac54-4c3f88e26b2c,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 17:00:00.000000,1100649.373,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,a818f38c-56e1-4d61-ac54-4c3f88e26b2c,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 18:00:00.000000,1100649.373,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,a818f38c-56e1-4d61-ac54-4c3f88e26b2c,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 19:00:00.000000,1100649.373,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,a818f38c-56e1-4d61-ac54-4c3f88e26b2c,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 20:00:00.000000,1100649.373,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,a818f38c-56e1-4d61-ac54-4c3f88e26b2c,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 21:00:00.000000,1100649.373,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,a818f38c-56e1-4d61-ac54-4c3f88e26b2c,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 22:00:00.000000,1100649.373,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,ae34aefa-5e79-4987-830b-f116b7568bc8,543,5790001102975,5790000701414,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,9641.560,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,b73e0b7c-f703-4897-b620-5e2a600443e2,543,5790002295379,5790002295379,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,2082.912,kWh,"[""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bb8edd8c-b524-4176-b904-ef4547ddf5d8,543,5790001102999,5790001270940,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,2273.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bdc96c9f-f5ad-42df-9b82-fe03522a77dd,543,5790001330637,7300009035250,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bdc96c9f-f5ad-42df-9b82-fe03522a77dd,543,5790001330637,7300009035250,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bdc96c9f-f5ad-42df-9b82-fe03522a77dd,543,5790001330637,7300009035250,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,bdc96c9f-f5ad-42df-9b82-fe03522a77dd,543,5790001330637,7300009035250,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,2230.368,kWh,"[""missing"",""measured""]"
