calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,balance_responsible_party_id,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,4ebc5a78-e9a0-48fc-b8a5-9795d4c12fe2,543,5790000701278,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,37001.696,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,607233f4-e3b6-4b90-b9f4-2b4e4f40f39b,543,5790001686758,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,6742.736,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,65793d35-9018-4714-9ef7-9990d7280306,543,7080000729821,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,33963.872,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
9d4ff72b-fca9-44cd-a829-5b1d9766e1a0,BalanceFixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,88,79928c3d-9557-43eb-93cb-42c3961f4012,543,5790001417628,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,2455.912,kWh,"[""missing"",""measured""]"
